True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
56,1.3055744,-0.077202976,0.16361943,0.2789594,0.26433608,0.6868166,-0.35266444,-1.1176705,-0.90776485,1.6489824,-2.0615783,-0.29045433,0.7073844,0.32256538,-0.1617116,0.6855422,0.9465784,0.57154685,0.81039494,-1.4722764,-0.58197105,0.7909953,-1.1895927,1.1707135,0.24760742,0.61816436,0.49602714,0.4495361,0.51199734,-0.049926914,2.5783312,-0.15038686,1.9368411,0.39528567,0.9404174,-0.2780613,0.5410714,-1.1603056,2.3561249,-0.10915649,0.17459965,0.37890318,0.5905968,-2.0382185,0.92164886,0.45711434,-1.1882821,0.76980686,-0.5993809,-0.14365752,0.13494444,-0.76663923,0.5929364,1.2263234,0.8469885,1.6501018,0.012746244,-2.4745393,1.9241753,-1.2646569,-0.19234172,-0.8672106,1.2463596,1.0967981,-0.76431894,-0.7439458,0.01926142,-1.3435714,-0.65841174,0.2128068,0.49711832,-0.002171889,0.58525854,-0.25725886,0.64214414,-0.8033417,0.3590807,0.51774305,1.7594985,-0.18469495,0.056873903,-0.29051822,-0.43628058,0.27580062,1.8033761,-0.4057334,0.11430904,-0.24015717,0.34317616,0.7028494,-1.8584741,2.2049625,-1.3180422,0.59201103,1.085473,-1.6596099,0.05421939,-1.3508598,0.14304063,0.03619782,0.055427805,2.4647026,-0.23282784,-0.7034597,-0.5955926,1.6492639,-2.2230074,0.18787757,-1.7452483,-1.00357,0.27163026,1.4532632,-1.8868471,-0.22236435,0.006670261,1.2452776,0.44008303,-0.059494495,-1.5059924,-0.41342428,0.018121287,-0.76644635,2.5028734,-0.46752477,-0.043286823,0.30770853,1.8284907,-0.93404424,djalma
57,0.37619832,1.1633023,-2.4798312,0.43312064,-1.3675014,0.90436727,0.060998913,0.31094354,-0.07455104,0.54771984,0.36524874,0.21244803,-0.41073918,-0.24614234,0.2749977,2.2387693,0.18324484,-0.0022246987,0.71910316,-0.74610025,-0.9179703,0.39090997,-1.4340528,-0.09232279,2.3459158,-0.22235706,0.36991146,1.9569227,-0.37601823,0.18166743,0.12336611,0.13888206,0.7488136,-0.064245835,1.1685556,-0.9665228,0.06395644,0.2837668,2.3241467,0.27461916,0.22858788,0.9255624,-0.9404328,-1.5966367,-0.45072994,0.04654644,-0.36239937,-0.27226418,-0.40779525,0.9427583,-0.93629426,1.384291,2.2203991,1.5333452,0.96783227,1.7021632,0.7642269,-0.276043,0.13040033,0.18111157,1.391892,0.5728482,0.9368235,0.9195416,2.8237064,-1.2291039,0.29488426,0.05575332,-0.41971818,-1.2931638,0.8017126,0.85190845,-0.9264958,0.20352884,-0.23705083,-0.34508526,0.7604928,1.3544542,2.6084828,0.3864717,0.75503534,-0.4986612,1.1796712,-0.5002184,1.0587395,-0.77391046,-0.22541763,0.15484713,-0.90124345,0.015857056,-0.2392759,-0.4084266,-0.6072786,0.6630314,0.3761869,-0.5728972,-0.55759984,-0.4025298,-0.7933701,0.69879174,-0.18366195,2.3268256,-0.32831568,0.3896357,-0.5668861,0.52304846,-1.5175695,0.159863,-1.3066237,-0.53685164,0.25558147,1.1745462,0.3871215,-0.45011014,-0.896181,-0.23913893,0.14480267,1.7082517,1.0753306,0.85125583,0.76252395,0.7121316,1.9075042,-0.04200203,0.49800497,0.6694075,0.77926683,-0.5295431,djalma
58,1.741575,-0.083988935,0.22499776,-0.9078441,0.707035,0.8287743,-0.30817103,-1.7250283,-0.8939117,1.7511804,-2.62965,0.375287,-0.0023835376,-0.0813398,-0.54130685,0.62533706,0.8027035,-0.62968254,1.2015156,-2.311398,-0.2980907,0.97804093,-0.99893004,1.0329396,1.0173208,0.025344472,0.28034484,0.39417168,0.820526,0.61520237,1.6237688,-0.627785,1.3764417,0.2113677,-0.4439859,0.5428263,-0.11031711,-0.6892549,1.4555929,-1.2566549,0.077782065,0.38916415,-0.5022453,-1.0114691,1.0398803,0.77075195,-1.8988166,0.7506832,-0.6878197,-0.057422005,-0.47033793,-0.68198,0.8218264,-0.14678162,0.32174903,1.0586144,-0.95474124,-2.7754683,1.513674,-0.51129735,-0.9870589,-1.2657646,0.6800192,0.7275644,-0.97512394,-0.16730408,-0.23969162,-1.7551963,0.09748719,-0.020794176,1.1606135,0.38421032,-0.07855804,-0.56148005,1.2104739,-0.688289,0.0031815544,1.0894877,2.4106472,0.40717852,-0.4194728,0.42437235,-1.0387117,0.011543078,1.5338787,-0.06502289,-0.10090068,-0.8386759,0.584841,0.96946853,-0.3577874,2.4602563,-0.58280903,1.0925237,1.6251206,-0.85758793,-0.4415554,-0.7821364,-0.6551785,0.26881006,0.9142164,1.4553428,0.25701,-1.3874274,-1.7357517,0.95791847,-2.108323,-0.67570484,-2.1740463,-1.0532963,-0.6447833,1.6210581,-1.5669307,0.054903083,1.0760257,1.2185508,0.21348189,0.503366,-1.8603904,0.7852694,0.6939282,-0.8342514,2.2386441,-0.1814506,-0.29160494,0.118409954,2.316301,-0.9342373,djalma
59,1.3268392,-0.045771085,0.39795917,0.7706427,0.24965721,0.15226999,0.2906978,-1.2340219,-0.82567066,1.5321668,-2.516777,1.1863508,0.95742315,1.0575418,-1.0709283,0.11164555,0.21144989,0.009051003,0.83134204,-1.2737552,-2.3983552,1.011484,-1.0159328,0.9173266,-0.025274172,-0.32013905,1.4603606,0.12867197,-0.008285575,-0.79662764,1.3429948,-0.8040583,1.6216487,-0.48103014,-0.67611057,0.49687982,0.04698397,0.036548458,2.4189599,-0.056751817,0.68679374,-0.673666,-0.28506994,-0.87657094,0.2950933,0.7299339,-1.3966944,0.15208307,-1.5090219,-0.64596486,-0.24983282,-0.07944015,1.3391267,0.60497135,0.90772015,1.4053752,-0.66768634,-1.3254781,1.545511,-1.1398802,-0.8316885,-1.357142,-0.74535745,-0.4468249,0.5318288,-0.45097142,0.2054067,-0.91311574,-1.2241043,0.3818498,-0.017343126,1.3381066,-0.47618905,0.3570546,0.2330951,-0.15696606,0.09815189,0.59208083,2.1128786,-0.064122885,0.47850683,0.10853379,0.44451708,0.23433802,1.435118,-0.23467019,0.28138787,0.13844083,-0.013224911,0.3586808,-1.5602716,0.97445196,-0.8032465,-0.20462132,0.8174115,-2.21019,0.12969314,-0.82836914,1.3699036,0.05252955,-0.5740362,2.3425055,-0.51158786,-0.9100219,-1.6855596,1.7449425,-0.8140103,-0.088913664,-1.3071178,-1.5795578,0.39734143,2.855015,-1.4002107,-0.89110035,0.013539672,1.9985895,0.13705729,1.0537069,-1.0024052,0.4059355,0.04709217,-0.29004115,1.8197067,-0.5594987,0.3079952,0.991597,1.6890374,-0.15301292,djalma
60,1.117561,0.5359186,0.88601404,-0.48952886,0.5229617,0.9225112,-0.20123953,-0.8514032,-0.68540627,1.3036479,-1.2282056,0.48310822,0.33744,0.36164057,-0.5977671,1.2288998,0.55661243,-0.5924224,0.89795697,-1.5586336,-1.3820457,1.0218257,-1.1187968,0.83626693,-0.031140205,-1.1348652,0.9188837,0.8390398,0.12506203,-0.14267923,1.6652577,-1.1087042,1.7413142,-0.15649879,-0.49897015,0.74116087,0.40667072,-0.6201749,2.349566,0.15543032,0.18447088,-1.0116612,-0.7665267,-0.97865,0.2329738,0.93953526,-1.6460738,-0.3110259,-0.94142026,-1.1593974,-0.60480905,0.13578166,1.3019782,0.7766973,0.22545621,1.3153812,-0.7466208,-1.4341412,1.4314908,-1.2975608,-0.866563,-0.76814127,0.18366984,0.4845259,0.29644805,-0.85700095,0.7690102,-1.2199566,-0.835015,-0.3541777,-0.15133442,0.7836828,-0.36159247,-0.25839025,0.118065596,0.7865413,-0.006492384,1.378773,2.0754702,0.34527647,0.37978712,0.24294256,-0.26161328,-0.15387654,1.3347882,-0.922892,-0.31779101,0.185414,-0.5201708,0.5103021,-0.6989783,1.0561863,-0.8209121,0.035798427,0.8608805,-1.6937139,-0.72233963,-1.4734023,1.1178553,0.5892292,-0.5451286,2.4738834,-0.5069332,-0.7845305,-1.717296,2.1254187,-1.635615,-0.12258321,-1.5498478,-1.4412837,-0.1069693,2.199688,-1.1841711,-1.0497512,0.42475367,2.118901,0.67825294,0.38925052,-1.5857579,0.7484036,-0.30951536,-0.39119694,2.2907703,-0.667132,0.87722963,0.27629545,1.9481604,-0.4974545,djalma
61,2.3804812,-0.95284426,0.44806957,-0.48880368,1.0561951,0.017238868,-0.23159613,-0.9464069,-0.9606969,1.506251,-2.675259,-0.90908635,0.33550102,1.2036043,-1.0774451,0.13126355,0.594589,-0.22666037,-0.35616127,-2.4627001,-0.20439994,1.2314901,-0.9958951,0.29570168,0.29222184,-0.50391084,0.6011045,0.9953932,1.0188445,1.2091402,1.6063333,1.0999907,1.0214804,1.1509361,0.043310434,0.16374016,-0.19607286,-1.4637439,1.8582335,-0.47616407,0.23238172,-0.056261167,0.5747546,-1.6859684,0.97189546,-0.14442253,-0.54244983,-0.5045023,-1.5492283,-0.8792316,-1.0290458,-1.0840514,-0.2961088,0.10226285,0.40171355,0.36443835,-0.17509505,-1.858681,1.6022196,-1.8570217,-1.9128106,-1.6799481,1.1067605,0.5946319,-1.4853091,-0.013233714,-0.1955238,-0.43660933,-0.16515353,-1.0488387,0.30312222,0.41268715,0.18080091,-0.18220696,0.41736206,0.40414217,-0.080152996,-0.38147146,2.6095278,-0.5906854,0.8983366,0.7054677,-0.48783535,0.5122764,1.2201469,-0.72964907,0.03994721,-0.4270264,0.50493324,1.8949167,-1.1388816,2.4135327,-1.8037021,0.33017334,0.9002727,-0.76056665,-1.073222,-1.4789155,0.5154522,0.2569334,-0.35722965,1.6736999,-1.271061,-2.1650884,-1.2105159,1.5476056,-2.1168046,-0.6951364,-1.9711107,-0.939076,0.7371016,1.4677044,-1.5822841,-0.58443606,1.7772129,1.3241689,0.51550937,-0.50214785,-1.6584936,0.06768879,0.13750789,0.37709856,1.9396331,-0.2588442,-0.24164332,0.60320395,1.6309075,-1.6098269,djalma
62,1.6471667,-0.15202402,0.6083561,0.37195033,1.2132219,0.95399034,1.16958,-1.6228404,-0.44195077,1.5119469,-1.8899744,-0.31058168,0.42593342,0.14213683,-1.1088299,-0.1527136,0.0029894635,0.65563565,1.6032153,-1.9760883,-0.63442254,1.2528541,-2.1862788,0.18680811,0.04579274,-0.77746373,1.0770973,-0.73230666,-0.24792753,-0.24059506,2.6813076,-0.2721301,1.447137,-0.45771423,-0.21578908,-0.72241086,0.6894538,-0.7702675,1.4035783,-0.6331917,0.66302377,-0.6582614,0.505172,-1.3725067,0.22021571,0.1903259,-1.6725085,0.42912182,-0.34874827,-0.005833011,-1.583989,-0.7675498,0.20293692,1.5616826,0.67058295,1.1539218,-0.6979111,-2.2090557,0.7451028,-1.3554046,-1.3090063,-1.0240049,1.5956466,0.6293412,-1.050954,0.2242811,-0.17481843,-1.1462355,-0.82029045,0.7016767,0.6922113,-0.021458201,-0.0490009,0.24367349,-0.36609152,-0.79985636,-0.25649196,0.4294952,1.6015712,1.1741961,0.6252315,0.006408848,0.11516516,-0.047438174,2.13755,-0.12811776,-0.24412864,0.22080617,0.6770066,1.0345353,-1.6044118,1.2781646,-0.64746803,0.64623547,0.6523924,-1.7048048,-0.9445266,-0.5281263,1.7976689,0.1613565,-0.61631167,2.0499735,1.0464764,-0.8950608,-0.37284285,1.4584056,-1.3310938,1.0198275,-1.9928415,-2.1314194,0.53296953,0.72788,-1.7992417,0.045882557,-0.66599447,1.0631776,0.97242284,0.73392123,-1.7187092,0.51057017,-0.16417485,0.12598428,1.8349972,0.17481232,-0.7483755,1.6925402,0.5419377,-0.33337992,djalma
63,1.6944084,-0.7595892,0.19463307,0.31794426,1.4381942,0.7455153,-0.6412971,-0.60844415,-0.3831273,2.4480767,-2.2643251,0.4549735,-0.23053034,0.68103576,-0.47192088,0.061023206,0.701571,0.08391844,0.93359566,-1.9620655,-1.3609072,1.5033987,-1.4590706,1.1723509,0.10984847,-0.08713835,1.3085464,0.46012548,1.076232,0.059309117,1.9810023,-0.2443719,1.9075532,-0.583471,-0.13215534,1.0294,-0.6474531,-0.2236974,1.460876,-0.44643113,0.17903532,-0.8452292,0.005532503,-1.8332916,0.6762218,0.7706972,-1.5443232,-0.092781685,-1.0401798,-1.0946844,-0.12885219,-0.63740563,1.0153852,0.19319957,0.42332894,1.2650175,-0.69868726,-2.1487637,1.5536721,-2.1220827,-1.7482191,-1.0608284,0.5053309,0.39091888,-0.07223313,-0.33595926,0.66342056,-0.61687136,-0.3514398,0.32705832,0.8910717,0.13157117,-0.40267783,0.8313502,0.3130993,-0.17673352,0.56163263,0.30899686,1.2845544,0.8948079,0.19800028,-0.1263327,-0.368101,0.39936444,1.5737395,-0.59379566,0.039465755,0.24586113,0.39127463,0.6708989,-1.2062416,1.9037992,-0.74372655,1.0087079,0.5216138,-2.4068973,-0.29916644,-0.46306056,1.0481305,0.52871823,-0.974744,1.7936572,-0.04616095,-1.4313618,-1.330874,2.0098498,-1.4317213,-0.5280013,-1.0482461,-0.72291267,0.32392433,2.3538914,-2.3633072,-0.33759212,1.3405492,1.680031,0.5269133,0.52970684,-1.1499498,0.25864825,-0.14428107,0.22358769,1.6542645,0.016039794,0.53579116,0.95842224,1.7030059,-0.2614466,djalma
64,1.5835154,-0.27323532,-0.18772718,-0.17939672,-0.35255754,0.26402554,-0.21466199,-0.026918087,-2.126434,0.89590055,-2.0823777,0.16603294,0.31840712,1.460602,-0.4422544,-0.28634042,0.002869226,-0.42414498,0.14000928,-2.8283813,-1.9352993,0.96490705,-0.9514768,0.46669692,0.8133521,0.116001025,0.92588615,0.7226494,0.4802205,0.7864125,1.1569865,1.2660894,1.8744245,0.210493,-0.5053309,0.6861341,0.42549506,-0.71692145,1.295877,0.041850418,1.3475003,0.058845654,0.24605146,-0.7826995,1.2178783,0.64425755,0.3054756,-0.23733595,-1.1644052,-0.6187781,-0.2850961,-0.019354276,1.2893757,-0.02873005,0.7345389,1.5428799,-1.2760227,-0.7927831,1.6455381,-0.78429157,-0.7346348,-1.8817621,-0.4915853,-0.10537486,0.52424324,-1.6647527,-0.8334006,-0.19141352,-1.1384325,-0.89157414,0.7718956,1.3807958,-0.112122625,0.0868984,0.6220785,-0.5712997,0.24633807,0.8364982,2.4635804,0.13730647,0.6887075,0.6216425,-0.27976316,-0.1493997,0.7622139,-0.18170974,-0.17940855,-0.12218727,0.67997074,0.0060765157,-1.7058613,2.0081172,-1.4000529,-0.43451592,1.7373757,-0.83282846,-0.32236746,-1.2513194,0.58991116,0.2993693,0.011644457,1.5492915,-1.0738614,-1.7389971,-2.3504488,0.87317973,-0.8548908,-0.80684114,-0.80933535,-0.8668393,-1.1917856,2.1034436,-0.81212735,-0.9174889,0.92622906,1.0011343,0.7084335,0.011586048,-0.67613935,0.6512381,-0.21490382,-0.44243127,2.47422,0.28476942,-0.030730084,1.4694264,1.9024358,0.31280783,djalma
65,1.6069027,-0.42436343,0.6279093,0.3624023,1.7167318,-0.4594409,0.47847617,-0.99599,-0.028406162,1.963358,-2.0149417,-0.13127008,0.4203534,0.5519382,-1.707088,0.9455229,0.8688433,0.4786725,0.70727086,-2.7127192,-2.1166277,2.3539305,-0.36600232,1.0425626,0.39693323,0.1503773,1.3750358,0.44111925,0.31012726,0.2007101,0.7756045,-0.101550505,1.5062777,-0.02212518,-0.22868979,0.6443882,0.27599636,0.34962487,1.5457551,-0.63027656,0.33953255,-1.172466,0.121014416,-0.80575776,1.1336114,-0.2991109,-1.6921933,-0.33764473,-0.3506592,0.47635496,-0.020821705,-0.4560306,-0.15471083,-0.34096915,0.24243744,1.2712728,-0.32032335,-2.1388822,0.6502024,-1.6402758,-2.520955,-2.1143413,0.38552308,-0.044583213,-0.27193657,-0.16081451,-0.5278864,-0.241401,-0.6860223,-0.5973767,-0.063217156,0.42004338,-0.0072456077,0.5214342,0.5033165,-0.9629496,-1.1273202,-0.38143092,1.6717728,-0.54313606,0.65375376,0.98061156,-0.009801816,0.61725,0.98817945,0.3808429,0.4328859,0.75355947,-0.19332775,1.9568702,-1.171261,2.6411748,0.34206778,-0.0038696956,0.62298274,-1.8802489,-0.73303014,-0.46190092,0.15936464,-0.1095756,-0.5568689,1.5344607,-0.54651874,-2.923734,-1.740464,1.1477784,-1.7418216,-0.2802436,-1.8773832,-1.8171684,0.19863656,2.6057508,-0.8138555,0.13112961,1.7854319,0.9699948,1.4694939,-0.15447447,-0.5255756,1.0214535,-0.28626388,-0.758245,1.737714,0.3134093,-0.11703442,1.03389,1.5912179,-0.15426615,djalma
66,2.421074,0.43171886,-1.3621081,0.42628875,-0.007807734,0.28841835,-0.41561565,-1.0410253,0.08964167,3.3204634,-1.8003751,0.6487831,-0.1382517,-0.51034045,-1.095518,1.2752866,1.8921134,-0.80656105,1.195545,-1.9866048,0.5009991,-0.05163907,-0.18600449,0.7759686,1.0143639,-1.0287464,1.4509223,1.8883641,-0.714928,-0.8331905,0.054541383,0.26504052,1.7542099,-0.28041333,0.5922486,0.61608607,-1.4026369,-0.26760405,1.2993352,-0.23281989,-1.1316438,-0.51236904,-1.3007119,-1.9131107,0.2541394,0.5376847,-2.0692093,0.885715,-1.3514802,-0.7238215,-0.18673678,-0.48188895,0.25197148,0.7525002,2.231525,2.1573672,-0.507253,-2.0009007,1.1937883,-1.8544259,-1.6828282,-0.6787194,0.97939706,-0.7432286,0.9766044,-1.1213467,-0.15059757,-0.31923726,-0.95397705,-0.2706119,0.08816645,0.8547989,-0.18825291,0.120831504,0.56829935,-0.1699281,0.3699356,0.33242947,1.9925928,-1.0096828,0.93355834,0.25646865,0.01397714,-1.0463364,1.2895936,-0.576668,-0.87249225,-0.8913597,0.9155003,0.8995959,-0.65122324,1.1061405,0.25058877,1.3421353,1.2332716,-1.9300944,0.07144019,-0.060344093,-0.15876228,1.4066821,0.20228978,2.0416934,-0.3936243,-1.4944949,-1.3361553,0.30353606,-1.0225388,0.6472149,-1.188151,-0.82128465,0.04984934,2.3684402,-1.993925,-0.109096885,-0.120344065,1.3033859,0.6372075,1.029469,-0.42680904,0.5117228,0.5499339,0.5091878,1.4593917,-0.6431101,1.1454153,1.3588003,1.8471161,-0.9834653,djalma
67,1.6367182,-0.7976017,0.23663497,-0.5207401,0.62690735,0.5695957,-0.98249346,-0.23274401,-0.31218907,1.7360877,-2.6933885,-0.11166591,-0.8744372,1.2968497,-1.5443475,-0.37380534,1.1172959,0.8759993,1.3078322,-2.0444677,-0.70597494,0.16041183,-0.142688,0.9957573,-0.22123459,0.16803029,0.30994266,-0.082310334,0.7866228,0.76668596,1.4497516,0.45346314,1.4281517,0.9245572,-0.1283356,0.6245686,-0.13354325,-0.25098184,2.2852166,-0.21519917,0.45412824,-0.8283267,0.35830963,-1.7368368,1.2383982,0.16014454,-0.8726419,0.23530096,-1.8297758,-0.6720165,-0.25131994,-1.2060518,0.17587936,0.6724219,0.120613426,0.85255295,-0.3117271,-2.0139592,0.97296697,-1.8579684,-1.6677352,-2.0003934,0.85944515,-0.16150847,-0.9033423,-0.3435955,-0.26986784,-0.3938833,-0.061313592,-0.47945765,0.6630888,0.39733478,0.14197008,1.3554517,0.39396235,-0.47505847,0.2545311,-0.8639777,2.3772833,-0.5752489,0.64990747,-0.06216897,-0.12148535,-0.05201019,0.9800227,0.5449602,0.81067157,0.19959553,0.20148882,2.625075,-1.8992776,2.2902083,-1.1731502,0.6477307,0.22295564,-1.6889193,-0.23499542,-0.7182889,-0.15692197,0.48079252,-0.77063704,1.703098,-0.19972906,-1.4829015,-1.5475167,1.0506681,-2.2201724,-0.5578487,-1.7225323,-1.0539854,0.64901286,1.5924251,-1.9249481,-0.65267825,1.1646414,0.6418866,0.5651077,-0.22724763,-0.55600417,-0.5336795,-1.1109253,0.46763673,1.2656262,0.20057249,-0.73139346,1.3135031,1.5844978,-0.629145,djalma
68,1.3061645,0.3432104,-0.8995022,-0.2581388,0.37863067,0.7785201,-1.6534963,0.24990481,0.35067418,2.0323622,-1.834459,0.13642822,-1.104875,-0.02809358,-1.6296847,0.037725754,0.5112153,0.048057348,0.12839481,-2.7724197,1.0270872,-0.29632348,-0.11557164,0.8469636,1.4498712,-0.11064132,1.2135432,1.2496673,-0.0205011,-0.049988143,0.23224194,1.5386074,1.8208437,0.18806726,0.8673379,0.31708664,-1.0299371,-0.7121141,1.0640823,0.39249548,0.5058583,-0.75485957,-0.26223266,-0.7208011,0.98514843,0.63505185,-0.5312141,0.054978058,-0.67593586,-1.4564779,-0.5056577,-0.21732034,1.9815547,-0.4408,2.198485,1.6178329,0.11399618,-1.799251,1.7864479,-1.6870176,-1.4691135,-1.1393183,-0.21459027,-0.5100898,0.71508425,-1.6496278,-0.38056684,-0.08003617,-0.2124716,-2.057642,-0.051071417,0.8986486,-1.708155,0.6637118,-0.2647703,-0.8633206,0.46940556,0.7900945,2.1687725,-1.2615494,1.5411966,-0.5615028,0.80392724,-0.99775636,1.0490446,0.042342506,-0.81633884,0.1145388,0.19026811,0.9247225,-1.5648437,1.3847964,-1.1984391,0.7833664,1.6845689,-1.0847577,-0.50659835,-1.5741017,0.28501675,1.279039,-0.54871434,1.1831064,-1.2362341,-1.6885815,-3.0739791,0.36872244,-1.4013122,0.0766939,-1.3732913,-0.5461476,-0.4675502,1.6006689,-1.475891,-0.34749737,0.35349783,1.6406103,1.2606636,0.0044215396,0.25464204,0.32239503,0.3664021,-0.0075505935,1.4051479,-0.4270852,0.42570794,1.0338525,2.585375,-0.5582391,djalma
69,-0.4987544,0.03377679,1.4872631,0.2735297,0.43597934,-0.87922007,1.607462,-1.2495931,-0.28411067,-1.0266514,-0.40471685,-0.7488935,1.4668578,-1.2990882,0.0052384958,0.22350095,-0.35454962,0.48043674,0.2562172,0.18889953,0.9096707,-0.17108044,-1.3084882,-1.0661912,-1.1920843,-1.6473051,0.8569577,-0.33845222,-0.72146577,-0.52147377,-1.0849992,0.895787,0.07233877,1.4350975,-0.68512136,-1.428624,-0.60154974,-1.526466,0.12917875,-1.6279502,1.5868086,0.041615963,-0.14429069,0.766234,0.20027475,-1.1451342,-1.5644727,1.1429858,0.22922163,0.11340068,0.113736786,0.52894986,-0.9025525,1.1690484,-0.03808932,0.35203743,-0.29374915,-1.5191303,-1.5541912,0.06351172,-0.48404664,-0.7597843,-0.15563548,1.8272095,-0.49101874,0.08545052,0.4604199,-2.3138201,-0.9907349,0.19665232,-0.34922096,-0.56663734,-0.26295698,-0.41840047,0.7844019,-1.1629645,-0.6711924,0.483553,-0.65887237,-0.1698257,0.15571433,1.1390359,-0.29678112,-0.48430836,1.7066658,-0.6149996,0.6001478,-1.9222529,-1.7209004,-0.66011566,-1.5447761,1.2405093,0.10427533,0.59017724,0.99425286,-1.8237278,-0.19785827,-1.3300672,-0.20570391,-0.2700135,-0.041367598,0.4759196,-0.37641144,1.5297984,0.09667336,1.4988575,-0.73292714,-0.5429442,-2.5777164,-0.32162023,0.16716617,0.040406495,-0.6123458,0.62433386,-1.7560517,1.002266,0.34382907,-0.57748777,-3.1944506,0.36714393,0.14306197,0.18617165,1.6461241,-0.23904029,-1.3541856,0.9992978,-0.9022273,1.3886908,mayki
70,-0.6930138,0.10260376,1.1925547,0.6064767,0.65404445,-1.0511311,1.9704633,-1.2640454,0.03215445,-0.94315535,-0.67565507,-0.6142382,1.6502379,-1.3454922,0.101926416,0.8186762,-0.31184655,0.66762716,0.0925261,0.23164223,1.308968,0.09711125,-1.5094179,-1.1994046,-0.7884109,-1.2431517,1.2638005,-0.35137495,-0.24858813,-0.20073079,-1.220562,0.94078314,0.595059,1.294165,-0.61821264,-1.6912245,-0.9877269,-1.4654902,0.03010811,-1.6117654,1.4767046,0.29389602,-0.52117574,0.83447284,-0.013240809,-1.06609,-1.7909181,1.0407772,-0.031571437,0.05763069,0.12164299,0.7381855,-1.0166371,1.5477653,0.17745237,0.32886067,0.33022,-1.7691783,-1.6202614,0.026746258,-0.63436973,-0.55930746,-0.42768702,1.6064043,-0.051249243,-0.25286078,0.56457114,-2.0276272,-1.3673867,0.1494075,-0.34428278,-0.19587079,-0.4300522,-0.64307916,1.125507,-1.2981763,-0.2317656,0.4510004,-0.66210526,-0.18795222,-0.22479707,0.9994732,-0.294103,-0.8529569,1.8594726,-0.21583113,0.4406344,-1.9603904,-1.5642371,-0.75446296,-1.3554641,1.6698217,0.38422439,0.3713545,0.7913051,-2.026475,-0.042519998,-1.4680116,-0.48953435,-0.7026105,0.27839822,0.8331501,-0.63834375,1.233681,0.424219,1.5327126,-1.1079617,-0.9189769,-2.2072136,0.3089747,-0.154173,0.32092512,-0.7684938,0.50560945,-1.6993551,0.78864694,-0.0020506475,-0.3455542,-2.6830463,0.21400592,0.52875143,0.6865673,1.8491708,-0.36739948,-0.7149537,0.8450429,-0.824706,1.7770917,mayki
71,-0.21214086,0.117537886,1.1274655,1.0522183,0.7364234,-0.86263216,2.4880528,-1.5164752,-0.22419462,-1.0971379,-0.45145282,-0.90799564,2.1436434,-1.0183816,-0.47245345,1.2556323,-0.037439093,-0.017468806,-0.44468886,1.4281074,0.99922204,1.1887201,-1.8933302,-0.5670305,-0.7924685,-1.1249665,1.6629223,-0.42450988,0.1266742,0.014974238,-0.6280674,0.62948817,0.44577307,1.7640656,-0.561571,-1.4218092,-1.2168683,-1.5262605,0.40336892,-0.6760818,1.4051361,0.18478459,-0.77826285,0.8270091,0.123800784,-1.4538848,-1.2744433,1.0699233,0.21537684,0.0352559,-0.32449287,0.501909,-0.89631957,1.3229511,0.07748738,-0.14805129,0.4981029,-1.4555407,-1.298184,0.11572822,-0.9939291,-0.56058544,-0.39982912,1.0862007,-0.62799245,0.35542548,0.8781832,-2.0417085,-1.0218703,-0.12313191,-0.6285071,-0.5732064,0.23794213,-0.45919824,0.55436766,-1.0371691,-0.16364738,0.42173824,0.17864135,0.2248105,-0.25512958,0.73029315,0.2610983,-0.42095047,2.2041435,0.61777645,0.7895079,-1.4597304,-0.74049854,-0.14540663,-0.8494216,2.257939,0.16927059,0.06903214,1.0893849,-1.6727298,0.10203412,-2.0633748,-0.5022446,-0.43853766,0.1318541,1.0295628,-1.0728513,1.6404512,0.56861174,1.3679738,-0.3381902,-0.4134197,-2.3708365,-0.3935516,0.44915432,0.12522271,-0.21910548,0.44881707,-1.6089244,0.5729523,-0.2546813,0.13814503,-1.7748322,-0.5197139,0.77211636,1.0844971,1.0852437,-1.2493776,-0.6559532,0.85653955,-0.8604341,0.898848,mayki
