True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
74,0.18492982,-0.32582164,1.4187582,1.6279659,0.85099435,-0.39645794,1.6708283,-0.8901462,-0.2478764,-1.1898957,-0.088774845,-1.2852361,0.26028323,-0.4750882,-1.5470463,1.7023808,0.60712135,0.46092635,-0.23601621,1.1365285,0.72715485,0.6426566,-1.0917478,-1.0211202,-1.185332,-1.246965,0.57070374,-0.14827256,0.40058452,-0.99855435,-0.60408616,0.9230624,0.046277307,1.0777193,-0.6320983,-0.21790057,-1.0457673,-1.4611483,0.50744575,-1.1548201,0.47408617,0.13552825,0.50325894,0.40324968,0.26548597,-0.99456406,-1.6227949,1.0586711,-1.2427827,1.2287325,-0.45000213,-0.3265939,-0.95195436,2.4677634,0.40880975,0.39508152,-0.11613196,-0.8111878,-1.4758908,-0.048924852,-2.0914106,-0.96824956,1.5244262,1.7188118,-1.153483,1.3710549,0.63789517,-1.2812698,-0.42799267,0.7029747,-0.6029195,-0.6623026,-0.55835855,1.2233742,-0.14255045,-0.14666763,-1.3570303,-0.11297965,0.7148973,0.5897362,1.0978744,0.3363201,0.18812539,-0.3591347,2.2573085,-0.8342317,0.76949704,-1.2432756,-1.1258515,-0.17521286,-0.5604453,1.5047272,0.063394174,0.1728389,-0.8840237,-1.531291,-1.279045,-1.857467,-0.8699446,-0.5619125,-1.71503,0.5417331,-0.9902741,1.3171957,0.6814156,-0.036054097,-0.58433574,-0.62840116,-2.6809685,-0.09418888,1.6159142,0.3509001,0.6864853,1.0501333,-1.7593981,0.009440139,0.607038,-0.21080354,-2.293126,-0.91447663,0.25738662,0.22975568,2.0139585,-0.5238802,-0.82716084,1.0048113,-0.27120844,0.59010226,mayki
75,0.11274731,-0.07377178,0.87638056,1.67682,1.0327595,0.17177592,1.9085679,-1.2011509,0.023839168,-0.63644034,0.26783842,-1.7667606,0.65863097,-0.5780878,-0.84027946,1.7733754,1.0419042,0.20194753,-0.66624725,1.6735908,0.912995,0.6063165,-1.076252,-1.2725201,-0.31875783,-1.2843683,2.4546187,-0.222161,0.030912284,0.30951467,-0.36005548,0.754587,0.5342327,1.0544403,-0.2209577,-1.387914,-1.9836627,-0.7025506,1.0570822,-0.2972013,0.009810459,-0.5335236,-0.13719505,0.56998277,0.9513015,-2.038944,-1.9024684,1.0941393,0.61471987,0.6913551,-0.0078550875,0.6797175,0.17265351,1.4578443,0.89357334,-0.32847923,0.529382,-1.3361518,-1.7809231,0.035942674,-1.410498,-0.19545124,0.9856453,1.1751451,-1.149868,0.5870059,0.41530463,-1.8492082,-1.0722078,0.09217507,-1.116675,-1.176457,-0.014750425,-0.1529329,0.26657167,-0.32636723,-0.64845264,0.023381948,0.77923304,0.51752687,0.38101265,1.2828239,0.8324284,0.2247054,2.6920247,0.8864299,0.6142732,-1.6214815,-0.9355866,-0.64923453,-0.88220197,2.8281393,0.15190601,0.9866657,0.41465497,-1.4406495,-1.3622836,-2.1316469,-1.8366947,-0.65106654,-0.27978903,0.6698188,-1.0858757,1.5068209,0.88008904,0.23843603,-0.97909915,0.14899683,-2.688208,-0.44247884,1.025361,0.18282062,-0.2520178,0.80049586,-2.2480407,0.22210774,-0.2650696,0.41371045,-2.0095534,-0.82387745,1.2152478,0.6879325,1.321563,-1.3134211,-0.8967914,0.8534618,-0.609147,0.2529119,mayki
76,-0.20222902,-0.08410322,0.24611145,1.7693558,1.7735406,-0.03773845,1.949187,-1.0826689,0.53425556,-1.0560843,0.11896803,-1.6872425,0.7485907,-0.95839596,-0.8699516,1.1806847,0.4292913,0.6074843,-0.9316484,1.2699183,0.5376606,0.902691,-1.5323302,-1.0622178,-0.48663065,-1.0310862,2.1715214,-0.55791235,0.50595087,-0.11673904,-0.058023497,0.6686237,0.71664065,0.7680264,-0.58138484,-1.6804997,-1.7384808,-0.951366,0.602514,-1.0912293,0.76486033,-0.7380262,-0.21224868,0.6241181,1.0602213,-2.044959,-2.0001311,0.8029915,0.72126716,0.16195288,0.02397541,0.6024502,-0.16712299,1.5439073,0.7247584,-0.059247352,0.65660435,-2.36237,-1.2277738,0.19007528,-1.1322773,0.043217584,0.9125189,1.4199742,-1.0201507,1.1622074,0.5938523,-1.8991648,-0.9815617,-0.19020616,-1.453792,-0.94520235,-0.5477095,-0.23591033,0.275516,-0.5675161,-0.8662908,0.008794397,0.77429324,0.42787117,0.21450388,1.8306854,0.35326222,-0.099636294,2.3985972,0.36815643,0.14624722,-1.0999478,-0.74469125,-0.45550227,-0.99454015,2.4764688,-0.06194445,0.74827147,0.3369448,-2.0312188,-0.8460006,-2.013958,-1.0945098,-0.53793794,-0.3648644,-0.06706626,-0.9757079,2.168132,1.2990824,1.174441,-0.7248088,-0.052754894,-2.735217,-0.12184408,1.0157155,0.17734043,-0.5148181,0.6423523,-2.2194457,0.18367729,-0.60558224,0.053458378,-1.9262143,-0.5985138,1.1721445,1.2052194,1.337596,-0.80852294,-1.0113472,0.8813955,-0.6152726,0.13327838,mayki
77,-0.2090587,-0.11792133,1.890583,0.9980056,1.3391656,0.47172314,2.0940943,-0.7059445,-0.35935044,-1.1338716,0.2690672,-0.8771963,0.106867746,-0.7399831,-0.49166587,1.0604607,0.77416146,0.14965393,-0.50986534,-0.019428855,0.68901277,-0.096886784,-0.85761625,-2.2767503,-0.6038427,-2.3504493,1.315547,0.12614909,0.22262426,0.29277283,-0.9899037,1.0905514,0.43355966,-0.11937848,0.2647735,-1.0772849,-1.4265805,-0.7901831,0.17296427,-1.3268512,1.0933104,-0.1714406,-1.2246836,0.52169734,0.73666424,-1.1338178,-1.906883,0.8902694,-0.002359122,1.4327981,-0.44459313,0.2566804,0.6817059,2.1389575,0.58142704,0.11694675,-0.9645397,-2.1391141,-1.548509,0.015845172,-1.156668,-0.4985476,1.245453,1.2481184,-0.74091214,0.8794847,0.06701921,-0.47187668,-0.22693667,0.98318565,-1.8116229,0.1754987,-0.9396983,-0.5277566,-0.02482469,-0.4265895,-0.71207047,0.46580267,0.55567575,1.0786076,-0.013215892,0.97146404,-0.2816486,-0.9172044,2.7039614,-0.6190547,1.3098257,-2.327597,-1.4586146,-0.3018999,-0.60413253,2.6419706,-0.17702797,0.12235898,0.10476103,-1.2085863,-0.24093778,-1.635187,-0.833759,-0.06046188,-1.0399162,1.3917705,-0.79363644,1.5313699,1.0409687,1.53479,-0.9501253,-0.6089059,-2.1709564,0.19065383,0.26929042,0.3209154,-0.5025655,-0.06110824,-2.3846076,0.9144355,-0.07338861,0.30655223,-2.4703643,-1.2887917,0.4689415,0.6701062,2.6119685,-0.46367082,-0.34411335,0.7732739,-1.4883474,1.5186737,mayki
78,-0.23032463,-0.44617707,0.54670155,1.5277612,1.0393465,0.27068862,2.1227212,-0.9097729,-0.012502441,-0.11384176,-0.6603832,-0.93124384,0.056537792,-0.6177331,-0.90043294,0.9569699,0.48046923,1.059582,0.28421903,0.21348189,0.6543839,-0.020815095,-0.97082883,-1.4864963,-0.9862981,-0.76910836,1.2146324,-0.9370506,0.05362366,-0.55883336,-0.3007156,1.1593065,0.21209154,0.5960835,-0.12960087,-1.5002786,-1.0496709,-0.840072,0.48853636,-1.9737108,0.6963207,0.09011426,0.21752726,0.59450597,1.2226486,-1.2723147,-1.9264573,1.0196555,0.43186677,1.1308687,-0.19963877,0.2687487,-0.8433993,1.7509518,0.52771497,0.5301588,-0.4590581,-1.5154278,-0.5784215,-0.24408501,-1.325999,-0.10738136,1.3344892,1.73974,-0.77975565,1.2328737,0.054562632,-1.0621867,-0.5113299,0.95658183,-0.97225904,-0.8238263,-0.28778484,0.008469969,0.55098647,-1.2670604,-1.2812674,-0.34948215,-0.2123833,0.40665507,0.3482492,0.9344939,-0.22997819,-0.46947348,1.5244279,-0.36828408,0.16569926,-1.3268367,-1.4200476,-0.47730318,-1.1641511,1.7063692,-0.3164249,0.2683421,-0.20144844,-1.8831972,-0.47393215,-1.57982,-0.59191424,0.13708787,-1.4734517,0.67406094,-0.69703794,1.5369506,0.8208949,0.74735045,-0.6173436,-0.15615535,-2.4524105,0.1346356,0.9207615,0.23804452,-0.48474267,1.0535053,-1.9586442,0.45907244,0.14033614,-0.22983763,-2.6453433,-0.7992225,0.69673383,0.34019765,2.1802254,-0.07776726,-1.4553369,0.48762938,-0.21336082,0.5840294,mayki
79,0.01851808,0.19089833,1.2365997,0.77201533,0.58780193,-0.2187556,1.9860644,-1.4134734,0.271781,-0.7072122,-0.24064672,-0.65965086,0.11962068,-0.5151707,-0.9857985,2.434097,0.1802766,1.3835436,0.52192855,1.197272,1.0805708,1.0315009,-1.4461957,-1.136641,-1.1371471,-1.4543066,1.3049195,-0.98798716,0.3465067,-0.12289599,-0.13304867,0.75123864,1.0010129,1.6502334,-0.76701814,-1.2773116,-1.0649434,-1.1028214,0.27786875,-1.3162404,0.39414176,-0.5379101,-0.3075195,0.14698952,0.6715921,-1.3429092,-2.0961947,0.5587152,-0.02052787,0.81905806,-0.30106252,-0.17384085,-0.8192523,2.0771735,0.692259,-0.064551726,-0.6977844,-1.4447535,-0.69067985,0.08956202,-1.0609221,0.5951448,0.482154,1.4117981,-0.397498,1.1307611,0.9817978,-0.7584688,-0.8617889,0.7982074,-1.0879244,-1.2263933,0.20454775,-0.3640659,0.57290477,-0.38210303,-0.9787055,-0.6676373,0.40817583,-0.06854919,0.27840462,0.8493943,-0.34346905,-0.3523505,2.241849,0.05468733,-0.017051749,-0.5988055,-0.8664541,-0.3443529,-0.86105573,2.302049,0.49080005,-0.34117672,0.03985575,-2.5313706,-0.726824,-1.5657212,-0.054403454,0.18567722,-0.8506448,0.998252,-1.0489504,1.303349,1.0646414,0.91205156,-0.6804438,0.52153337,-3.2021968,-0.3073164,1.049256,0.27204192,-0.6805918,0.25084433,-2.1206577,0.342085,0.1652057,0.21436846,-2.285071,-0.2988959,0.6245958,1.1919677,1.7890018,-0.72266245,0.096091434,0.36987066,-0.6693093,1.1483283,mayki
80,0.25207388,0.40673453,1.0480727,1.1991451,1.1073006,-0.2611173,1.812759,-0.8810703,0.0848406,-1.0530767,0.46256608,-0.86625427,1.215383,0.060779944,0.14827707,2.0273767,0.09388755,0.16571657,0.2096921,1.9671333,0.6820711,1.0331672,-1.5360229,-0.8223763,-0.9601064,-1.1709809,2.1753874,-0.76384044,-0.086901695,0.15954065,-0.67829454,1.373412,0.700292,1.7425961,-0.7047536,-0.73923993,-1.0922701,-1.0537816,0.37635437,-0.35409573,0.8347204,0.64319634,-0.41450968,-0.23822494,0.024731144,-1.4143957,-1.9124558,0.29978552,0.83822626,1.4508096,-0.7717321,0.037698217,0.37361735,1.3121257,0.93540967,-1.0232627,0.35559776,-0.9103784,-0.6280316,-0.039896615,-1.0636691,0.69138736,0.38412142,1.6530929,-1.0944899,0.32475197,1.1147805,-2.087349,-0.75627697,0.86314785,-0.51358366,-1.4890405,0.65488994,0.61308765,0.10775201,-0.5445094,-0.6434263,0.06536889,0.442519,0.38153177,0.36198747,0.47667304,-0.225688,-0.27026263,2.812963,0.70386326,0.8288622,-0.6270065,-0.9110625,-0.49812672,-0.87815267,3.3547184,-0.075632505,-0.0655472,0.43562007,-1.4064716,-1.1563485,-1.8346136,-1.6763256,-0.45786694,-1.1158513,0.34463128,-1.6531401,0.5445938,1.9397922,0.25433135,-0.03622915,0.23229603,-2.4183047,0.13987912,1.2111198,-0.37644118,-0.6218122,1.1604168,-2.295758,0.3758107,-0.4375903,-0.47519273,-1.3082192,0.029915515,0.24012186,0.16132231,0.8362643,-1.5786219,0.1424685,0.6222534,-0.10310962,0.8069125,mayki
81,0.10505318,-0.491924,1.1077112,0.96691704,1.0732868,-0.56343585,1.5018216,-0.95413727,-0.37652737,-0.062975824,-0.33589348,-0.78740484,0.26784903,-0.28604487,-0.8086852,0.9495995,0.5833862,1.0347192,0.38173172,0.31706935,0.7866075,-0.018107332,-1.1363741,-1.7445912,-0.54352796,-1.9400308,1.3845314,-0.3596151,0.053476717,-0.03821633,0.039913204,0.74216753,1.2316556,0.7617993,-0.44939953,-1.3943682,-1.5590878,-0.89003223,0.38230282,-1.5710871,0.29553995,-0.061903283,-0.22539333,0.6899832,0.45878777,-1.506728,-2.4159758,0.9601388,0.2327347,1.0613272,-0.49793977,0.7595755,-0.29973423,1.3304572,0.89020526,0.68969095,-0.6224384,-1.4671837,-1.2139559,0.015221089,-0.9534458,-0.42787033,1.0849628,1.7030188,-0.74473387,0.62072486,-0.20079735,-1.363024,-0.578005,0.91086423,-0.939661,-1.0039415,-0.5053553,-0.486381,0.65795046,-0.9887791,-0.56385374,-0.6205437,0.123997234,0.3518982,0.63516057,1.0846214,0.3690516,0.14415486,2.6075637,-0.30897063,-0.1561836,-1.749624,-1.288562,-0.426957,-1.7480226,2.1699886,-0.38995057,0.89640486,0.20486556,-2.3696337,-1.2397411,-1.6917417,-0.6686857,-0.34665617,-0.82150066,1.3868275,-0.34237075,1.1870522,0.9006677,1.0661254,-0.6393874,-0.14307144,-3.1353934,-0.7449265,1.0162233,0.82346106,-1.2333469,0.9594507,-1.5691017,0.631721,0.72881806,-0.073185205,-2.8017092,-0.2784666,1.238464,0.60574305,1.6288886,-0.5068943,-1.1837913,0.49196705,-1.0196645,1.2914867,mayki
82,0.25659627,-0.29647815,1.5950264,1.0165199,0.4927419,-0.8219549,1.9462361,-1.2223121,-0.48372093,-0.2643177,-1.0376859,-0.77083194,0.6859977,-0.7870891,-0.7314755,0.73443365,-0.5042093,1.08624,0.28060985,0.9555779,0.9225042,0.3907831,-1.598856,-1.3041326,-1.1147307,-0.61703897,0.6416321,-0.3402177,0.5548619,-1.3983206,-0.33295447,1.2568616,0.07890669,0.778944,-1.0917846,-1.469085,-1.1986679,-1.2568356,0.24555582,-2.1295047,0.5471164,0.4435257,0.3323638,0.040278584,0.46959785,-0.97430795,-1.6655623,1.1738143,-0.114374936,0.98369217,-0.8148223,0.06657502,-1.2446662,2.2468042,0.613983,-0.20189905,-0.8782437,-0.8818508,-0.35975912,0.65138364,-1.2258347,-0.77438885,1.0123452,1.9272782,-0.8744703,1.4266628,0.4012205,-1.2279608,0.1674498,1.33519,-1.5241898,-1.1270819,-0.32139733,0.22701345,-0.04887039,-0.98713034,-1.6478823,-0.7532856,0.41441154,0.46195227,0.9542721,0.12799075,0.022429671,-0.29498646,1.6743312,-0.7051912,0.062199723,-1.2573655,-1.1211258,-0.41458526,-0.8382914,1.3064934,-0.19455452,-0.46187085,-0.11704303,-2.1187134,-1.2332606,-1.506349,0.5360126,-0.5296127,-1.476555,0.81979203,-0.59853816,1.7474427,0.7698295,1.0746634,-0.49768952,-0.11094938,-3.0015256,-0.060997754,1.2818985,-0.20569165,-1.0680991,1.1891458,-1.3810681,0.7247828,-0.12264736,-0.47722822,-2.4266942,-0.2979365,0.75035924,0.57171977,1.1354021,-0.017499818,-1.314777,0.49914727,-0.043296933,0.9633903,mayki
83,-0.18148047,-0.096106485,0.68220186,0.68592244,0.5099445,0.12808767,1.088686,-0.8730841,-0.64974755,-0.30285445,-0.20139754,-1.0334165,-0.03749094,-0.8044096,-1.2787226,0.788313,0.15648282,1.0407737,0.44905853,0.19743013,1.1598417,-0.27754578,-0.28625354,-1.6071185,-0.85771656,-1.1725316,0.9361576,-0.38414845,-0.60668695,0.008036574,-0.8779377,1.563695,-0.16872051,0.17158541,-0.21353768,-1.4892262,-0.77045274,-0.71456707,0.7564501,-1.7400033,0.6791998,-0.19041824,0.30795333,0.72136766,0.9858966,-0.67128086,-1.844179,0.8135822,-0.29905832,1.2247962,-0.42226648,0.9011815,0.18942595,1.5331597,0.32774335,0.9314885,-0.6058066,-1.530186,-1.559908,-0.28701466,-0.47762835,-0.22829302,1.3008183,1.8917482,-1.0600718,0.679276,0.47592118,-1.5801432,-0.42692298,0.75637007,-0.4482744,0.18740764,-1.0281618,0.22294651,0.56427383,-1.1513557,-1.2505802,0.12258437,-0.22647974,-0.12043817,0.78393745,0.958429,-0.008157518,0.30740508,2.2483113,-0.5255291,-0.000258822,-2.124159,-1.7875987,-1.3980232,-1.344566,0.7996819,-0.07937932,1.5075089,0.41763273,-1.5213468,-0.22747459,-1.4165434,-0.93498856,-1.0228032,-0.8748755,0.5706415,0.05592979,1.048625,-0.18477422,0.43318433,-1.0653853,0.19164273,-2.605045,0.21660557,0.84069496,0.4278823,-0.06103064,1.400427,-2.310208,0.92491853,0.33434394,-0.26750568,-4.0212817,-0.29375052,0.7388229,0.44806737,2.3836336,-0.48042575,-1.7703869,0.39743754,-0.7247918,0.36685908,mayki
84,1.0591301,-0.5485393,0.7129043,0.55416363,-0.31453612,2.0647902,1.1833732,-0.9256546,0.73883414,-0.012586844,-0.3159453,-0.69223326,-1.3980519,-0.07467382,-2.592585,1.1632975,0.6686983,1.3257463,0.8601867,0.23918113,0.86824715,0.2274768,-0.6781,-2.05365,-0.04302206,-0.4252236,0.9147972,-1.4999563,0.5057362,-0.31649852,-0.29945263,1.1005728,-0.04858437,0.16555801,0.6129946,-0.5168136,-1.5755898,-0.008256294,0.52003443,-0.56879413,0.8315214,-0.41885343,0.7299484,1.3123951,1.2731173,-1.5372053,-1.8494426,0.5443213,-0.04296152,0.7169199,-0.9170027,-0.3538441,-0.20706794,1.0814227,0.24068041,1.3083996,0.2280247,-0.5856812,-0.93484956,-0.9194086,-1.0462587,-0.22598733,1.4984539,1.7227325,-0.8491434,1.7763289,0.4689462,-1.1023461,0.030267723,0.10123171,-0.54167354,-0.5709641,-0.370633,0.49696887,0.9429269,-1.4436469,-1.2044008,-0.49305528,0.1089121,0.70075303,1.2693576,-0.19943716,0.7908092,0.025492033,1.8061899,-1.2031747,-0.058395483,-1.1920465,-0.6272141,0.07243919,-1.7578254,0.25470504,-0.6339766,0.20193884,-0.7611524,-0.98898154,-1.2253504,-1.88679,-0.60344815,-0.1629816,-1.6504389,0.7034666,-0.58954996,1.5761412,0.42181265,0.28441304,-0.34318197,0.43397802,-1.9217093,-0.9495717,2.6371753,0.6911386,0.21942021,1.7240493,-1.6618685,0.34050003,0.8929602,0.6311462,-1.8683491,-1.4842921,1.5698742,0.21056803,1.8541436,0.10809188,-1.5358756,0.41442785,-0.5998928,-0.093526155,mayki
85,0.043355435,-0.2916385,0.56611854,0.9724134,0.66330904,0.32628763,0.8845558,-0.8622435,-0.2291719,-0.078426,-0.5504225,-0.909963,-0.6615277,-0.33912817,-1.0609698,0.48507702,0.79290223,0.8560572,0.58481973,0.24622062,1.0885885,-0.6369881,-0.16392267,-1.3552178,-0.404762,-0.97495407,0.7360858,-0.607312,-0.06015341,0.107444085,-0.4061037,0.8448198,-0.06736686,0.55479085,0.29198608,-0.91483086,-1.6512066,-0.3256283,1.1089387,-1.4282278,0.35339552,-0.16437396,0.10575989,0.7129611,0.8577554,-0.47857216,-2.2465792,1.0130049,-0.49506223,1.0595417,-0.07621707,0.7608795,0.35641155,0.93423724,0.5063927,1.2836248,-0.2810182,-1.4395999,-1.3028795,-0.40836534,-0.86675775,-0.5681751,1.3070354,1.5080491,-0.9798685,0.34973323,-0.0067971423,-1.9080359,-0.15033641,0.6910002,0.10034735,-0.38036516,-1.0787677,0.4232545,0.411938,-1.187207,-0.72285223,-0.25088686,-0.29826927,0.09087323,1.0384532,0.6569232,0.5465973,0.2836987,2.2457223,-0.6688495,0.41257954,-2.0323198,-1.9148756,-0.8949129,-1.6606947,1.1097627,-0.480603,1.771774,-0.10015164,-1.772899,-0.3031192,-1.3782575,-1.1646926,-0.41271704,-1.3096589,0.65563756,-0.048431247,1.5660377,-0.12923633,0.21818031,-0.7663709,-0.12386936,-2.6161203,-0.40532494,1.2722372,0.57227063,-0.2581047,1.2542545,-1.5283473,0.59078026,0.9868481,0.32516152,-3.0350823,-0.7446965,1.3320493,0.3573739,1.9328216,-0.5933047,-2.1929302,0.6312213,-0.9326798,0.3808012,mayki
86,-0.5233617,-0.6037444,1.1818923,0.9733939,0.89000034,-0.37460446,0.7609616,-1.1430598,-0.2869215,-0.37047333,-0.6513961,-0.80790526,-0.46967566,-0.46406022,-1.051118,0.3616367,0.6125939,1.2883195,0.30884075,0.61022794,1.2245492,-0.78252715,-0.24466339,-1.2510426,-0.39325118,-1.1270537,0.71912587,-0.6527008,-0.03318528,0.07974847,-0.083076075,0.5051109,0.18213585,0.3928035,-0.0048160804,-0.8503216,-1.4933718,-0.77080876,0.8528159,-1.4138205,0.31927788,-0.441707,-0.20256999,0.71070653,1.0041839,-0.7905701,-2.422693,1.2312342,-0.5909264,0.7844213,-0.02891659,0.9030687,0.28601506,0.8968132,0.476361,1.0016972,-0.15260144,-1.5080216,-1.0238538,0.0006025061,-0.33590162,-0.84450537,1.2477386,1.4197544,-1.1759403,0.49249876,0.39991334,-1.9811339,-0.37868208,0.93413854,-0.21777141,-0.7692213,-0.9593026,0.15072677,0.6063235,-1.4246144,-0.53301275,-0.11307858,-0.42755377,-0.03915657,0.79078716,0.7545303,0.23951693,0.45747027,2.0729582,-0.1862422,0.06462625,-2.2810483,-1.8816277,-0.8014442,-1.5741656,1.2140416,-0.5852526,1.4828951,-0.35685208,-1.9096434,-0.33607885,-1.6235232,-0.8285142,-0.38377655,-1.2705679,1.0238806,0.28200817,1.3119694,0.09727391,0.34194982,-0.99962884,-0.15002501,-2.6671958,-0.339893,0.74669254,0.74719816,-0.09823497,0.81273484,-1.3046478,0.6842263,0.8283633,0.15846804,-3.4919047,-0.51572007,1.2447122,0.06607559,1.7570152,-0.9666584,-1.938462,0.60040474,-0.86281675,0.5912849,mayki
87,-0.33320072,-0.013087273,0.93690145,0.36280453,0.7038045,-0.81642616,1.9071335,-1.1849942,-0.036319748,-1.151619,-0.9831605,-0.5685052,0.9512115,-0.9267535,0.113874726,0.5291629,-0.2866879,1.0949109,0.553822,0.39063627,0.9781511,0.08417626,-1.2303497,-0.9281784,-0.682846,-1.3745471,1.2501866,-0.9293659,0.040543906,-0.2130457,-0.60083055,0.652603,0.858335,1.5887191,-0.7956954,-1.5041499,-1.1817765,-1.5402347,-0.030837089,-1.8095727,1.1702818,-0.067071386,-0.9433551,0.7046843,0.20412433,-1.3954086,-1.8134545,0.92566586,0.17236377,0.16820146,-0.08983305,0.46474275,-0.56014127,1.4033469,0.47020605,0.40463537,-0.1385102,-1.5894481,-1.3968258,0.32759342,-0.8154841,-0.7892582,0.0036914758,1.3930346,-0.13031396,0.19365054,0.73888,-1.98635,-0.9417305,0.5827162,-0.2570117,-0.3287574,-0.41693518,-0.37398326,0.45443913,-1.485102,-0.6161485,-0.16149974,-0.36519304,-0.07803221,-0.28946713,1.2561898,0.19700202,-0.4974568,2.213083,-0.06566794,0.33443606,-1.9033759,-1.0265362,-0.39796108,-1.4387772,1.6746169,-0.47833443,0.5101715,0.26751167,-2.2519672,-0.5037033,-1.5699105,0.04868704,-0.14409673,-0.13712431,0.84528255,-0.21452022,1.8526264,0.53471994,1.4967656,-1.0227444,-0.31563333,-2.5561965,-0.38121387,-0.22505671,0.39505756,-0.9390795,0.4390029,-1.3910841,0.50663817,0.42171732,-0.36435544,-2.3255975,-0.13231035,1.0393507,1.0235702,1.3293692,-0.51969445,-1.2561297,0.88980836,-1.0673428,1.1842003,mayki
88,-0.7439468,-0.39619148,1.1497056,0.6661922,-0.7744194,-0.3007106,2.8488338,-0.52250105,-1.2565494,0.35949168,-0.5900364,-0.8016122,1.4414221,-1.0767896,0.26822966,1.4962604,-0.36121014,0.66212636,0.7734968,0.089789785,1.4839983,0.22088267,-1.0867665,-1.0871629,0.035926938,-0.7664309,1.0138153,-0.60968256,-0.28122216,-0.19247349,-1.3971634,1.374374,0.7399916,1.5857496,-0.26047617,-2.1867273,-0.5026723,-0.5125542,-0.3297439,-2.1887803,1.311097,1.1145887,-0.6839688,0.9084278,-0.3549178,-0.9576976,-1.5284894,1.4732987,0.92687887,0.7016163,0.94332963,0.366903,-0.4357603,1.3373469,0.06593259,0.4818019,-0.6665102,-1.1984121,-0.88891643,-0.06315712,-0.92386705,0.005298719,-1.0012224,1.4411641,0.7741015,-1.3002126,0.15705594,-1.6589931,-1.3481249,1.2359492,-0.2626201,-0.07317802,0.34294593,-1.015448,0.9245119,-1.9870722,-0.14376967,0.90607613,-1.077656,0.7914614,-0.810032,-0.020376995,-0.7900937,-1.1471398,1.6355419,0.28122094,0.7820454,-2.0589201,-1.2952642,-0.8161663,-0.6070026,2.0327287,-0.13248669,0.65536195,1.1724432,-2.0430126,1.186665,-1.6847142,0.100512326,-0.52765197,0.5144853,1.0474507,-0.5040834,1.2125021,0.051521353,1.3434055,-0.67951083,-1.0106912,-1.6335169,0.7819188,-0.6756502,-0.1428117,-0.81155217,0.96967,-1.5838051,0.06914751,0.5684962,-0.59581393,-2.725303,-0.28883922,0.8572533,0.06808198,1.1757787,0.6719546,-1.1461589,0.6229354,-0.67039984,1.9470947,mayki
89,-0.34395567,-0.19764927,1.3831038,1.0038927,0.5652493,0.37285548,3.3369803,-1.4015889,-0.5284426,0.019494828,-1.3530829,-1.5438846,0.068907455,-0.5013509,-1.2946492,1.0220139,-0.047344282,0.09015103,0.3395677,-0.5820776,0.37591323,1.0475849,-1.2274363,-0.98787606,-0.6534108,-0.2001034,0.50719345,-1.8862115,0.4633215,-0.6164988,-0.41576073,0.4858685,-0.5827764,1.8230115,-0.05630561,-1.6550616,0.3549922,-1.1595334,0.3771302,-2.43962,0.8718202,0.13773756,-0.41087344,1.7036992,-0.23597823,-1.1215477,-1.5995679,1.2573903,-0.44364762,0.83894885,-0.43797714,-0.088020444,-1.7634035,2.1856985,-0.76993597,0.23383257,0.106232464,-1.4047924,-0.8761212,-0.7135742,-2.068604,-1.3581241,0.3183886,1.9092133,-0.7336706,1.5239236,-0.18077183,-1.2081652,-0.962978,1.151819,-0.20322597,-0.62811476,0.45407626,-0.47024906,0.87511104,-0.8681675,-0.72846365,0.6690707,-0.3749953,1.1566421,-0.6894891,0.66218126,-0.99886304,-0.67941135,1.039674,-0.5683393,0.61391485,-2.0560699,-1.3815954,0.5304208,-0.55072707,0.57125896,-0.6909937,-1.0243838,0.28483444,-1.4007075,0.205442,-1.3671509,0.023677781,-0.7977363,-1.1246498,0.7488884,-1.210553,2.2014527,0.4611109,1.527392,-0.8129426,-1.2015371,-1.7840065,-0.4446008,0.6060344,-0.34169346,0.6429242,1.1156687,-1.2302449,0.10734719,0.23928398,-1.1912992,-2.7149444,-0.42448124,0.85923517,-0.49957952,1.3980199,0.34362453,-1.8047091,0.6333437,0.36893776,1.126311,mayki
