True,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target
74,-0.20905855,-0.1179214,1.8905834,0.99800587,1.3391659,0.47172347,2.094094,-0.70594466,-0.3593504,-1.1338717,0.26906714,-0.8771956,0.10686755,-0.7399831,-0.49166605,1.0604607,0.7741616,0.14965421,-0.5098651,-0.01942906,0.68901277,-0.096887015,-0.85761625,-2.2767506,-0.60384303,-2.3504493,1.3155466,0.1261492,0.2226241,0.29277316,-0.98990357,1.0905513,0.43355933,-0.119379014,0.26477405,-1.0772853,-1.4265808,-0.7901831,0.17296472,-1.3268512,1.0933099,-0.17144062,-1.2246836,0.5216976,0.7366641,-1.1338181,-1.906883,0.89026916,-0.0023589954,1.4327981,-0.44459283,0.25668025,0.6817062,2.1389565,0.58142775,0.11694686,-0.9645392,-2.1391141,-1.5485085,0.015845478,-1.1566676,-0.49854773,1.2454534,1.248118,-0.7409123,0.8794847,0.06701884,-0.47187638,-0.22693685,0.9831859,-1.8116235,0.17549855,-0.93969846,-0.52775633,-0.02482438,-0.42658913,-0.71207047,0.46580318,0.5556758,1.0786077,-0.013215857,0.97146344,-0.28164896,-0.9172046,2.7039614,-0.6190554,1.3098254,-2.327597,-1.4586141,-0.30189994,-0.60413265,2.6419706,-0.17702855,0.1223586,0.104760766,-1.2085866,-0.24093793,-1.6351866,-0.8337587,-0.06046225,-1.0399164,1.3917706,-0.7936364,1.5313693,1.0409691,1.5347899,-0.9501253,-0.60890627,-2.1709564,0.19065382,0.26929095,0.3209157,-0.50256586,-0.061108463,-2.3846073,0.9144355,-0.07338856,0.3065525,-2.4703643,-1.2887915,0.4689415,0.67010593,2.6119685,-0.46367058,-0.34411335,0.77327377,-1.4883479,1.5186737,mayki
75,-0.23032483,-0.44617695,0.54670185,1.5277607,1.0393465,0.2706887,2.1227212,-0.90977323,-0.012502421,-0.11384185,-0.6603828,-0.93124366,0.056538105,-0.61773336,-0.90043306,0.9569697,0.48046908,1.0595819,0.2842192,0.21348175,0.6543845,-0.020815521,-0.97082925,-1.4864964,-0.98629826,-0.7691086,1.214633,-0.9370506,0.053623125,-0.55883336,-0.3007157,1.1593069,0.2120916,0.5960834,-0.12960123,-1.500279,-1.0496709,-0.8400721,0.48853648,-1.9737105,0.6963209,0.090113975,0.21752706,0.5945058,1.2226486,-1.2723141,-1.9264574,1.0196556,0.43186665,1.1308682,-0.19963883,0.2687487,-0.84339947,1.7509519,0.52771485,0.53015906,-0.45905846,-1.5154278,-0.5784217,-0.24408561,-1.3259993,-0.10738097,1.3344895,1.7397404,-0.7797558,1.2328737,0.05456274,-1.0621872,-0.5113296,0.95658207,-0.9722586,-0.8238263,-0.28778473,0.008470118,0.550986,-1.2670605,-1.2812674,-0.3494819,-0.21238333,0.40665507,0.34824914,0.9344939,-0.22997852,-0.46947345,1.524428,-0.368284,0.1656993,-1.326837,-1.4200476,-0.47730312,-1.1641512,1.706369,-0.3164247,0.26834258,-0.20144805,-1.8831968,-0.47393158,-1.57982,-0.5919144,0.13708763,-1.4734517,0.6740605,-0.6970372,1.5369506,0.82089454,0.74735075,-0.6173434,-0.15615518,-2.4524102,0.13463555,0.9207617,0.23804407,-0.48474297,1.0535055,-1.9586436,0.45907328,0.14033604,-0.22983736,-2.6453435,-0.7992226,0.6967332,0.3401981,2.1802256,-0.07776715,-1.4553369,0.48762944,-0.21336088,0.5840294,mayki
76,0.018518403,0.19089842,1.2366,0.7720151,0.5878019,-0.21875548,1.9860649,-1.4134737,0.27178133,-0.70721203,-0.24064666,-0.6596503,0.11962095,-0.51517093,-0.98579836,2.4340968,0.18027666,1.3835435,0.5219287,1.1972723,1.0805713,1.0315008,-1.4461957,-1.1366413,-1.1371473,-1.4543065,1.3049197,-0.9879874,0.34650654,-0.122895904,-0.13304886,0.7512388,1.0010128,1.6502334,-0.7670181,-1.2773119,-1.0649434,-1.1028215,0.27786848,-1.3162404,0.39414167,-0.5379099,-0.3075194,0.1469897,0.67159224,-1.3429089,-2.096195,0.55871534,-0.020527847,0.81905794,-0.30106246,-0.17384072,-0.81925255,2.0771737,0.69225883,-0.06455154,-0.6977849,-1.4447533,-0.69067997,0.08956178,-1.0609221,0.5951451,0.4821536,1.4117981,-0.3974979,1.1307611,0.98179823,-0.7584688,-0.8617889,0.7982073,-1.0879242,-1.2263933,0.20454778,-0.3640659,0.57290465,-0.38210326,-0.9787055,-0.66763747,0.40817526,-0.06854942,0.27840465,0.84939384,-0.3434695,-0.3523505,2.241849,0.054687016,-0.017051503,-0.5988058,-0.86645424,-0.3443531,-0.8610559,2.302049,0.4908004,-0.34117675,0.0398559,-2.5313704,-0.7268237,-1.5657213,-0.054403502,0.18567714,-0.85064477,0.998252,-1.0489503,1.3033485,1.0646411,0.91205204,-0.6804437,0.52153283,-3.202197,-0.30731642,1.0492564,0.27204174,-0.68059206,0.25084454,-2.1206577,0.3420855,0.16520533,0.21436872,-2.285071,-0.29889548,0.6245957,1.1919677,1.7890022,-0.72266227,0.096091494,0.36987087,-0.6693092,1.1483288,mayki
77,0.25207376,0.40673456,1.0480723,1.1991447,1.1073011,-0.26111737,1.8127589,-0.88107026,0.08484072,-1.0530765,0.4625665,-0.86625445,1.215383,0.060779914,0.1482774,2.0273771,0.0938876,0.16571653,0.20969196,1.9671329,0.6820711,1.0331671,-1.5360229,-0.822376,-0.9601066,-1.1709807,2.1753874,-0.7638402,-0.08690189,0.15954101,-0.6782948,1.3734118,0.70029205,1.7425959,-0.7047536,-0.73924005,-1.0922703,-1.0537813,0.37635434,-0.3540959,0.8347203,0.6431956,-0.41450968,-0.23822482,0.024731264,-1.414396,-1.9124558,0.2997855,0.83822626,1.4508094,-0.7717322,0.03769833,0.3736172,1.3121252,0.93540967,-1.0232629,0.3555976,-0.91037863,-0.62803173,-0.03989648,-1.0636693,0.6913881,0.3841216,1.6530929,-1.0944895,0.32475173,1.1147805,-2.087349,-0.75627655,0.86314774,-0.5135837,-1.4890405,0.65489,0.6130874,0.10775198,-0.54450953,-0.6434262,0.06536837,0.4425189,0.38153177,0.36198744,0.47667304,-0.2256881,-0.27026257,2.812963,0.7038633,0.8288619,-0.6270065,-0.91106236,-0.49812678,-0.87815243,3.3547187,-0.07563235,-0.06554685,0.43561995,-1.4064715,-1.1563486,-1.8346132,-1.676326,-0.45786673,-1.1158508,0.3446312,-1.6531401,0.54459363,1.9397919,0.25433135,-0.03622903,0.23229584,-2.4183047,0.1398794,1.2111197,-0.37644106,-0.62181246,1.160417,-2.2957578,0.37581044,-0.4375901,-0.47519273,-1.3082192,0.029915586,0.24012206,0.1613227,0.8362643,-1.5786216,0.14246841,0.62225324,-0.10310939,0.8069122,mayki
78,0.10505313,-0.49192438,1.107711,0.9669169,1.0732863,-0.56343555,1.5018213,-0.9541372,-0.37652728,-0.062975556,-0.33589366,-0.78740484,0.26784927,-0.2860449,-0.8086854,0.9495996,0.58338654,1.034719,0.38173175,0.31706923,0.7866076,-0.018107377,-1.1363741,-1.7445912,-0.543528,-1.9400313,1.3845311,-0.3596153,0.053476296,-0.03821633,0.03991326,0.74216735,1.2316554,0.76179934,-0.4493995,-1.3943683,-1.5590872,-0.8900324,0.3823033,-1.5710871,0.2955401,-0.06190332,-0.2253932,0.6899831,0.45878762,-1.506728,-2.415976,0.9601388,0.23273446,1.0613273,-0.49793977,0.7595754,-0.29973456,1.3304569,0.89020544,0.68969107,-0.6224382,-1.4671836,-1.2139559,0.015220776,-0.9534456,-0.42787015,1.0849624,1.7030188,-0.74473375,0.62072474,-0.20079759,-1.3630241,-0.5780055,0.9108641,-0.9396605,-1.0039413,-0.5053553,-0.48638093,0.65795076,-0.98877937,-0.56385386,-0.62054384,0.123997174,0.3518982,0.6351607,1.0846212,0.3690518,0.14415486,2.6075642,-0.30897087,-0.15618359,-1.7496239,-1.2885623,-0.42695704,-1.7480227,2.1699889,-0.38995075,0.89640516,0.20486571,-2.3696337,-1.2397408,-1.6917415,-0.66868556,-0.34665614,-0.8215,1.3868276,-0.34237093,1.187052,0.9006673,1.0661248,-0.6393874,-0.1430715,-3.1353931,-0.74492663,1.0162235,0.82346076,-1.2333468,0.95945084,-1.569102,0.6317209,0.72881854,-0.07318491,-2.8017097,-0.27846664,1.2384641,0.60574293,1.628889,-0.5068944,-1.1837916,0.4919671,-1.0196646,1.2914865,mayki
79,0.25659606,-0.2964784,1.595026,1.01652,0.4927417,-0.82195485,1.9462357,-1.2223119,-0.48372087,-0.26431772,-1.0376858,-0.7708322,0.6859982,-0.7870891,-0.7314755,0.7344339,-0.5042093,1.0862399,0.2806096,0.9555781,0.9225042,0.39078352,-1.5988563,-1.3041323,-1.114731,-0.6170393,0.6416322,-0.34021765,0.5548618,-1.3983207,-0.33295435,1.2568612,0.07890719,0.7789435,-1.0917846,-1.4690849,-1.1986676,-1.2568357,0.245556,-2.1295047,0.5471164,0.4435253,0.33236408,0.04027851,0.46959814,-0.97430825,-1.6655617,1.1738144,-0.1143749,0.98369145,-0.81482226,0.066575415,-1.2446665,2.2468035,0.6139829,-0.2018988,-0.8782432,-0.8818511,-0.35975918,0.65138394,-1.2258347,-0.77438897,1.0123451,1.9272782,-0.87447,1.4266626,0.40122077,-1.2279612,0.16744927,1.3351895,-1.5241896,-1.1270822,-0.3213977,0.22701387,-0.048870023,-0.9871306,-1.6478823,-0.7532852,0.41441172,0.46195233,0.9542725,0.12799057,0.022429843,-0.29498598,1.674331,-0.70519114,0.062199418,-1.2573657,-1.1211263,-0.41458583,-0.8382912,1.3064933,-0.19455427,-0.46187064,-0.11704323,-2.1187131,-1.2332611,-1.5063496,0.5360124,-0.529613,-1.4765551,0.8197916,-0.59853804,1.7474424,0.7698291,1.074663,-0.4976898,-0.11094949,-3.0015259,-0.060997665,1.2818984,-0.20569174,-1.0680988,1.1891458,-1.3810686,0.7247826,-0.12264701,-0.47722805,-2.4266949,-0.2979362,0.75035936,0.5717193,1.1354018,-0.017499642,-1.3147769,0.49914768,-0.043297075,0.9633901,mayki
80,-0.18148014,-0.09610612,0.6822015,0.6859222,0.5099448,0.12808776,1.0886856,-0.87308383,-0.64974785,-0.30285457,-0.20139822,-1.0334165,-0.037491042,-0.8044094,-1.2787224,0.78831303,0.15648249,1.0407736,0.44905883,0.19743012,1.1598417,-0.27754548,-0.2862535,-1.6071185,-0.85771686,-1.1725317,0.9361572,-0.38414857,-0.6066866,0.00803671,-0.8779378,1.5636947,-0.16872028,0.17158541,-0.21353787,-1.4892262,-0.77045274,-0.7145671,0.75645,-1.7400033,0.67919934,-0.19041811,0.30795336,0.7213678,0.98589677,-0.6712807,-1.8441794,0.8135828,-0.2990585,1.2247962,-0.42226684,0.9011815,0.18942589,1.5331603,0.3277432,0.9314886,-0.6058065,-1.5301863,-1.5599077,-0.28701437,-0.47762886,-0.22829291,1.3008182,1.8917487,-1.0600721,0.67927575,0.4759214,-1.5801435,-0.42692307,0.7563698,-0.44827452,0.18740773,-1.0281621,0.22294693,0.5642737,-1.1513556,-1.2505804,0.12258427,-0.22647953,-0.12043837,0.78393763,0.9584292,-0.008157823,0.30740482,2.2483113,-0.5255297,-0.00025890023,-2.124159,-1.7875991,-1.3980232,-1.3445657,0.7996817,-0.07937945,1.507508,0.41763222,-1.5213467,-0.2274749,-1.4165438,-0.9349885,-1.0228035,-0.87487584,0.5706408,0.055929366,1.0486252,-0.18477452,0.43318397,-1.0653857,0.19164225,-2.6050448,0.21660572,0.84069484,0.42788184,-0.061031014,1.4004273,-2.3102083,0.92491806,0.33434406,-0.26750606,-4.021281,-0.29375038,0.7388231,0.44806737,2.3836339,-0.4804254,-1.7703865,0.39743736,-0.7247917,0.3668591,mayki
81,1.0591298,-0.54853946,0.71290445,0.5541634,-0.31453654,2.0647902,1.1833726,-0.9256543,0.73883384,-0.012586863,-0.31594512,-0.6922329,-1.3980516,-0.074673854,-2.592585,1.1632974,0.66869843,1.3257465,0.86018693,0.23918107,0.86824715,0.2274764,-0.6780997,-2.0536501,-0.0430223,-0.42522374,0.9147972,-1.4999566,0.50573605,-0.31649825,-0.2994529,1.1005732,-0.048584346,0.1655581,0.6129943,-0.5168135,-1.5755901,-0.008256167,0.5200342,-0.56879425,0.83152115,-0.4188536,0.72994804,1.3123951,1.2731174,-1.5372053,-1.8494426,0.5443213,-0.042961147,0.7169199,-0.91700226,-0.35384429,-0.20706776,1.0814219,0.24068058,1.3083998,0.2280245,-0.58568096,-0.93484914,-0.9194085,-1.046259,-0.2259869,1.4984539,1.7227327,-0.8491427,1.7763287,0.468946,-1.1023465,0.030267589,0.10123203,-0.54167354,-0.5709641,-0.37063292,0.4969691,0.9429273,-1.443647,-1.2044008,-0.49305516,0.108911894,0.7007529,1.2693576,-0.19943741,0.79080904,0.025492044,1.8061898,-1.2031746,-0.05839563,-1.1920469,-0.62721443,0.07243897,-1.7578254,0.25470537,-0.63397694,0.20193863,-0.7611524,-0.9889811,-1.2253499,-1.8867905,-0.6034483,-0.1629818,-1.6504389,0.70346624,-0.58954984,1.5761414,0.42181253,0.28441292,-0.34318167,0.43397826,-1.921709,-0.9495718,2.6371753,0.6911384,0.2194199,1.7240496,-1.6618685,0.3405002,0.8929603,0.63114625,-1.8683491,-1.484292,1.5698742,0.21056776,1.8541436,0.108092055,-1.5358758,0.4144275,-0.59989315,-0.09352633,mayki
82,0.043355044,-0.29163852,0.5661187,0.9724133,0.66330886,0.3262877,0.8845558,-0.8622433,-0.22917184,-0.07842608,-0.5504225,-0.9099629,-0.6615276,-0.33912808,-1.06097,0.48507726,0.7929019,0.85605705,0.5848196,0.2462206,1.088588,-0.636988,-0.16392268,-1.3552176,-0.40476248,-0.97495383,0.7360858,-0.6073123,-0.060153246,0.1074441,-0.40610373,0.8448199,-0.06736691,0.55479085,0.29198575,-0.9148309,-1.6512066,-0.32562852,1.1089387,-1.4282277,0.3533959,-0.16437407,0.105759725,0.71296114,0.8577556,-0.4785722,-2.2465792,1.0130045,-0.49506223,1.0595416,-0.076217204,0.7608794,0.3564116,0.9342375,0.50639284,1.2836243,-0.28101867,-1.4396002,-1.3028795,-0.40836507,-0.8667577,-0.5681749,1.3070353,1.5080489,-0.9798685,0.3497334,-0.00679712,-1.908035,-0.15033624,0.6910002,0.10034692,-0.38036475,-1.0787674,0.42325473,0.41193834,-1.187207,-0.7228527,-0.25088674,-0.2982687,0.09087321,1.0384531,0.65692294,0.54659706,0.28369832,2.2457225,-0.66884923,0.4125793,-2.0323193,-1.9148754,-0.8949129,-1.6606946,1.1097628,-0.480603,1.7717743,-0.100151524,-1.772899,-0.3031192,-1.3782576,-1.1646922,-0.41271707,-1.3096585,0.6556374,-0.048431545,1.5660377,-0.12923628,0.21818027,-0.7663709,-0.12386927,-2.6161213,-0.40532482,1.2722374,0.5722709,-0.25810453,1.254254,-1.528348,0.5907805,0.9868479,0.32516128,-3.0350823,-0.7446966,1.3320491,0.35737363,1.9328214,-0.5933046,-2.19293,0.6312211,-0.93267983,0.3808013,mayki
83,-0.5233618,-0.60374427,1.181892,0.97339404,0.89000034,-0.37460425,0.76096123,-1.14306,-0.28692144,-0.37047333,-0.651396,-0.80790496,-0.46967578,-0.46406028,-1.0511179,0.36163688,0.612594,1.2883197,0.30884066,0.610228,1.224549,-0.78252715,-0.24466342,-1.2510424,-0.39325157,-1.1270537,0.7191256,-0.652701,-0.03318543,0.07974877,-0.08307621,0.5051109,0.18213534,0.39280355,-0.004815302,-0.85032135,-1.4933721,-0.77080846,0.85281634,-1.4138205,0.31927785,-0.4417072,-0.20257002,0.71070635,1.0041841,-0.7905706,-2.4226928,1.2312338,-0.59092635,0.78442144,-0.028916404,0.90306884,0.2860152,0.89681274,0.4763609,1.0016967,-0.1526017,-1.5080216,-1.0238543,0.00060240924,-0.33590144,-0.8445053,1.2477388,1.4197539,-1.1759404,0.4924991,0.39991355,-1.9811339,-0.37868193,0.9341389,-0.21777089,-0.7692213,-0.9593028,0.15072656,0.6063238,-1.4246144,-0.5330126,-0.113078594,-0.42755416,-0.039156664,0.7907871,0.75452995,0.23951693,0.45747042,2.0729585,-0.18624163,0.06462604,-2.2810485,-1.8816282,-0.80144423,-1.5741653,1.2140418,-0.58525276,1.4828953,-0.35685214,-1.9096426,-0.33607844,-1.6235229,-0.82851434,-0.38377622,-1.270568,1.0238808,0.28200823,1.3119694,0.0972737,0.34195036,-0.9996291,-0.1500246,-2.6671958,-0.33989266,0.7466924,0.7471984,-0.09823473,0.8127346,-1.3046479,0.6842263,0.82836306,0.15846807,-3.4919047,-0.51572055,1.2447122,0.06607552,1.7570156,-0.9666588,-1.9384623,0.60040474,-0.86281717,0.59128463,mayki
84,-0.33320066,-0.013087176,0.9369016,0.36280414,0.7038045,-0.816426,1.9071336,-1.184994,-0.036319725,-1.1516185,-0.98316056,-0.56850517,0.9512113,-0.92675376,0.11387462,0.52916306,-0.2866879,1.0949107,0.553822,0.39063615,0.9781511,0.08417622,-1.2303495,-0.92817825,-0.6828459,-1.3745471,1.2501868,-0.9293661,0.040543985,-0.21304573,-0.6008307,0.6526033,0.8583348,1.5887189,-0.79569536,-1.5041503,-1.1817765,-1.5402348,-0.030836865,-1.8095723,1.170282,-0.067071706,-0.9433551,0.7046845,0.20412403,-1.3954083,-1.8134546,0.9256656,0.1723635,0.16820127,-0.08983326,0.46474254,-0.5601409,1.4033471,0.47020602,0.40463546,-0.13851005,-1.5894482,-1.3968259,0.32759315,-0.8154841,-0.7892582,0.0036916956,1.3930349,-0.13031411,0.19365057,0.7388804,-1.98635,-0.9417299,0.58271575,-0.25701192,-0.32875726,-0.41693518,-0.37398314,0.45443904,-1.485102,-0.61614835,-0.16149978,-0.3651929,-0.07803227,-0.28946698,1.2561898,0.19700162,-0.49745667,2.213083,-0.06566799,0.33443594,-1.9033762,-1.0265362,-0.3979604,-1.4387774,1.6746166,-0.47833452,0.5101714,0.26751167,-2.2519672,-0.50370294,-1.5699106,0.04868692,-0.14409693,-0.1371246,0.8452824,-0.21452016,1.8526266,0.5347198,1.4967651,-1.0227444,-0.31563333,-2.5561965,-0.38121375,-0.22505647,0.39505762,-0.93907905,0.43900284,-1.3910842,0.50663817,0.4217173,-0.3643555,-2.3255968,-0.1323103,1.0393505,1.0235702,1.3293694,-0.51969427,-1.2561295,0.88980836,-1.0673426,1.1842003,mayki
85,-0.74394727,-0.39619145,1.1497059,0.66619194,-0.7744196,-0.30071047,2.8488328,-0.52250093,-1.256549,0.3594913,-0.59003633,-0.80161196,1.441422,-1.0767895,0.26822925,1.4962605,-0.36120987,0.66212654,0.77349687,0.08978974,1.4839983,0.2208829,-1.0867668,-1.087163,0.035926603,-0.7664307,1.0138155,-0.60968244,-0.28122312,-0.1924736,-1.3971639,1.3743739,0.7399915,1.5857496,-0.26047617,-2.186727,-0.50267214,-0.51255447,-0.32974327,-2.1887803,1.3110969,1.1145881,-0.6839688,0.9084282,-0.35491797,-0.9576975,-1.5284894,1.4732985,0.9268783,0.70161605,0.9433296,0.36690325,-0.4357603,1.3373464,0.06593283,0.4818019,-0.66651016,-1.1984121,-0.88891745,-0.06315743,-0.923867,0.0052981526,-1.0012221,1.4411641,0.7741015,-1.3002127,0.15705585,-1.6589931,-1.3481249,1.2359486,-0.2626194,-0.073177874,0.34294593,-1.0154481,0.92451274,-1.9870715,-0.14376971,0.90607643,-1.0776557,0.79146117,-0.810032,-0.02037694,-0.7900937,-1.1471394,1.6355422,0.28122115,0.782045,-2.0589206,-1.2952646,-0.8161662,-0.6070028,2.0327284,-0.13248649,0.65536207,1.1724435,-2.0430126,1.1866649,-1.6847137,0.100511715,-0.5276521,0.51448566,1.0474508,-0.5040834,1.212502,0.05152058,1.3434054,-0.67951125,-1.0106913,-1.6335174,0.78191835,-0.67564994,-0.142811,-0.81155145,0.96967006,-1.583805,0.06914741,0.5684962,-0.5958138,-2.725303,-0.2888391,0.8572529,0.068081826,1.1757795,0.6719541,-1.1461596,0.62293524,-0.6703999,1.9470944,mayki
86,-0.34395525,-0.19764912,1.3831038,1.0038921,0.56524956,0.3728556,3.336981,-1.4015889,-0.5284423,0.019494716,-1.353083,-1.543885,0.06890702,-0.5013511,-1.2946494,1.0220138,-0.047344297,0.09015134,0.33956796,-0.5820776,0.37591347,1.0475851,-1.2274362,-0.9878764,-0.6534109,-0.20010349,0.5071932,-1.8862115,0.46332145,-0.61649865,-0.41576046,0.48586836,-0.58277655,1.8230114,-0.056305572,-1.6550612,0.35499176,-1.1595333,0.3771304,-2.4396198,0.8718199,0.13773702,-0.41087362,1.703699,-0.2359782,-1.1215477,-1.5995682,1.2573901,-0.4436481,0.83894885,-0.43797743,-0.08802037,-1.7634032,2.1856987,-0.76993585,0.23383263,0.10623221,-1.4047929,-0.8761215,-0.71357435,-2.0686042,-1.3581243,0.31838894,1.9092133,-0.7336706,1.5239238,-0.18077159,-1.208165,-0.9629776,1.151819,-0.20322576,-0.6281148,0.45407626,-0.47024912,0.8751106,-0.86816746,-0.72846377,0.6690706,-0.374995,1.1566422,-0.68948895,0.66218114,-0.9988632,-0.679411,1.0396744,-0.5683393,0.6139148,-2.0560699,-1.3815945,0.5304208,-0.55072695,0.5712589,-0.6909939,-1.0243834,0.28483444,-1.4007076,0.20544168,-1.3671509,0.023678012,-0.7977366,-1.1246495,0.74888873,-1.2105526,2.2014527,0.46111065,1.5273924,-0.81294274,-1.201537,-1.7840065,-0.44460142,0.6060347,-0.34169346,0.64292383,1.1156689,-1.2302444,0.10734755,0.23928395,-1.1912986,-2.7149444,-0.42448097,0.859235,-0.49957868,1.3980196,0.34362423,-1.8047092,0.63334376,0.3689376,1.1263105,mayki
87,-0.4635655,0.055421144,1.2806947,0.55868536,0.905628,-0.75885314,1.5926903,-0.9007396,0.37849385,-1.3910701,-0.9727577,-0.3532651,1.5727731,-0.9445052,0.20299102,0.67884886,-0.31067964,0.7810867,0.10293703,0.5913664,1.0564508,0.18168154,-1.6238668,-0.995494,-0.6003153,-1.4775497,0.44249904,-0.10076681,-0.10684894,-0.604468,-1.043818,0.38719815,0.11872906,1.277123,-0.6549124,-1.4493121,-1.1972023,-1.4729134,-0.3116005,-1.6318277,1.6890045,0.57158947,-0.32271084,0.77828676,0.14180304,-1.1008865,-1.6218598,1.0445961,0.05412142,0.37098733,0.20508379,0.54376704,-0.80605143,1.0714025,-0.13856977,0.34529227,0.19130717,-2.1475873,-1.5074738,0.7703388,-0.19886869,-0.12442388,-0.2268599,1.7555157,-0.43454283,-0.09199281,0.66215837,-2.2020128,-0.5191345,0.044709165,-0.3838619,-0.12812486,-0.68101954,-0.6062573,0.9042313,-1.3573465,-0.23870647,0.21802585,-0.45711496,-0.02075547,-0.31366664,0.7508863,0.13186195,-0.752433,1.9185071,-0.7459491,1.1909612,-1.8974199,-0.99139833,-0.46239012,-1.502556,1.5004569,0.010479506,0.655829,0.66890186,-2.121543,-0.0009778161,-1.6021023,-0.17423533,0.1302856,0.62802446,1.0890993,-0.66314924,1.463063,0.7717983,1.4209619,-1.0877033,-0.9131174,-2.572673,0.06796397,0.32147843,0.42087096,-0.8674594,0.4846864,-1.6763937,0.65179396,0.17087911,0.24377389,-2.7690544,-0.40357554,0.77937424,0.9346187,1.5048095,-0.10148153,-0.9551165,0.43280533,-1.3601505,1.2655408,mayki
88,-0.18520755,0.8713143,1.2874504,0.34735554,0.7003109,-1.2557439,0.9503083,-0.7515254,-0.30750412,-1.3100526,-0.6615285,-0.760371,0.48400223,-1.4763482,-0.7554258,0.5589654,-1.019497,0.29126632,-0.011062548,0.501192,0.7059529,0.7188428,-0.35344124,-0.8561801,-0.9601283,-1.4599228,0.8161454,0.07604188,-1.3764579,-1.4574169,-2.0717175,0.28111887,-0.49410033,0.6743162,-1.1002711,0.49555314,-0.46681866,-2.247,-0.007868379,-2.073695,1.2079514,-0.001845127,-0.97838235,0.5391966,0.38306722,-0.52411234,-1.2301775,1.178339,-1.1185757,1.3132215,-0.56748253,1.2845709,0.09684332,1.3533092,0.3390856,0.70782876,-1.0416994,-0.9830345,-1.7278744,0.265615,-0.5692772,-1.9685585,0.63324136,1.4465612,-0.17244598,0.39374584,0.39596388,-2.0899684,-0.49942532,0.20333923,-0.5597928,0.4135442,-1.0268449,0.17616378,-0.41705844,-1.3078893,-1.9202528,0.6703759,0.6493659,-0.5148617,0.24229479,0.95837617,1.0467448,0.8245887,2.12818,-0.8933387,1.078785,-1.7060717,-0.8029437,-0.7078481,-1.3783149,0.7714737,0.38855082,1.2610414,0.4415393,-1.9610153,-0.6488244,-1.8993553,0.06373541,0.2297224,-0.039155714,1.1055342,-0.4912063,1.4027345,-0.4196801,0.17438956,-1.0763592,0.70948064,-2.8989644,-0.37505826,0.57638365,0.16070846,1.1359367,1.7400773,-1.239761,1.4937215,0.6888572,-0.14698488,-2.682059,0.33426553,0.34335643,0.1354348,0.65002865,-0.5260476,-1.7219464,0.6814221,-0.21908942,0.5551817,mayki
89,-0.76874673,-0.23627837,1.3393272,0.9571333,0.016031532,-0.6572949,1.7769711,-0.51501554,-0.5766737,-0.95184535,-0.5087976,-1.0621386,0.7431209,-1.7595717,-1.3691766,0.714903,-0.884357,0.37128127,-0.8505183,0.24357536,0.9416084,0.29346097,-0.6717442,-1.5213735,-1.0342736,-1.0654852,0.21153152,0.38489383,-1.0072647,-1.010761,-1.2535577,-0.061363492,-0.1726223,0.6934281,-0.6625064,-0.87389064,-0.39647144,-2.1293318,0.32423115,-2.1957417,1.2578495,-0.26991817,-0.44261667,0.99412346,0.43688244,-1.0446537,-0.5662743,1.6402266,-1.7757239,1.1356149,-0.73641735,1.2550784,-0.5252688,1.7887774,0.020538433,1.4500347,0.15892318,-1.0075015,-1.059447,0.2172299,-0.73477024,-1.6572539,0.6186443,1.6002724,-0.040071048,0.21851143,-0.22831875,-1.7342478,-1.9088854,-0.10073363,-0.9177627,-0.04613056,-0.63897413,-0.9191736,0.7436373,-0.96132356,-1.5247158,0.7919364,0.33470836,0.11302376,0.14122769,0.10869152,0.4738103,-0.43511775,2.13014,-1.2395351,0.012948733,-0.9574631,-0.17538124,-0.6469519,-1.5551851,-0.108813174,-0.10734844,0.57150286,0.7726881,-2.0177627,-0.47161683,-2.506847,-0.007902384,-0.66916585,1.015331,1.1283207,-0.6906062,1.7798204,-0.16370532,1.1164842,-0.4193117,-0.60151637,-1.8649815,0.28785062,0.83203685,0.80751956,0.82052994,1.3964641,-1.551445,0.16101448,0.3529789,-0.30136877,-2.8690734,-0.5644422,0.99942726,0.16122064,1.435941,0.034854226,-1.6308782,0.47175404,0.17545097,1.1809999,mayki
